DEPARTMENT,CATEGORY,SUBCATEGORY,BREADCRUMBS,SKU,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,image
Candy,Hard candy & lollipops,,Candy/Hard candy & lollipops,549663632,https://www.walmart.com/ip/Great-Value-Lemon-Drops-Hard-Candy-8-oz/549663632?fulfillmentIntent=Pickup," Lemon Drops Hard Candy, 8 oz",Great Value,0.98,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ6ozZfwRQKTT4oxCzVGVcvctkbHiQwQGJ1UmT4XT-RYi25q1wqWjHFZ55B3Q&s
Candy,Hard candy & lollipops,,Candy/Hard candy & lollipops,21778145,https://www.walmart.com/ip/Great-Value-Cinnamon-Discs-Hard-Candy-10-Oz/21778145?fulfillmentIntent=Pickup,", Cinnamon Discs Hard Candy, 10 Oz",Great Value,0.98,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRigEhlon44skSZyX1TxfTj8-4sLScyf0XG6U5LpIaNwlXEkzO07Rp5ctSrMw&s
Candy,Hard candy & lollipops,,Candy/Hard candy & lollipops,21778144,https://www.walmart.com/ip/Great-Value-Peppermint-Starlight-Mints-Hard-Candy-10-oz/21778144?fulfillmentIntent=Pickup&athbdg=L1600," Peppermint Starlight Mints Hard Candy, 10 oz",Great Value,0.98,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRDqd5EqBl6OF9IfZz012Yw3fCgOClqdV_9ipFhYEmY2QwjBb6ekl6DANWqLqE&s
Candy,Hard candy & lollipops,,Candy/Hard candy & lollipops,21778147,https://www.walmart.com/ip/Great-Value-Strawberry-Filled-Hard-Candy-10-oz/21778147?fulfillmentIntent=Pickup," Strawberry Filled Hard Candy, 10 oz",Great Value,0.98,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAMn6zXUp8zBAcSjldqMnPNrR_beCKmykJ-qHOVcDtC33Fo41LgOeFxd25zg&s
Candy,Hard candy & lollipops,,Candy/Hard candy & lollipops,21778146,https://www.walmart.com/ip/Great-Value-Butterscotch-Discs-Hard-Candy-10-oz/21778146?fulfillmentIntent=Pickup," Butterscotch Discs Hard Candy, 10 oz",Great Value,0.98,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTzHguyg1ZNXBOXcq4zB9dUmvpNvhIHGtMeYQyistaeWUFWNx9De--ToLFi_Q&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,45595300,https://www.walmart.com/ip/Great-Value-Deluxe-Whole-Cashews-Unsalted-16-oz/45595300?fulfillmentIntent=Pickup," Deluxe Whole Cashews, Unsalted, 16 oz",Great Value,9.46,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRLJbR34QBJDGE51kqdjjbPPx_ynXxx_lC7CkelLMc6AJfjCoIAzVsocN41gHo&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,720589223,https://www.walmart.com/ip/Great-Value-Breakfast-Blend-Trail-Mix-22-oz/720589223?fulfillmentIntent=Pickup," Breakfast Blend Trail Mix, 22 oz",Great Value,7.98,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQe0JFyXRhUnJrjdeQovJpv_smndVg5WY6msXOYdFPeKyiOpN2APfSmUO6f6A&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,175531844,https://www.walmart.com/ip/Freshness-Guaranteed-Sugar-Free-Chocolate-Chip-Cookies-14-oz-10-Count/175531844?fulfillmentIntent=Pickup," Sugar Free Chocolate Chip Cookies, 14 oz, 10 Count",Freshness Guaranteed,3.98,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTHQVqWzC9hXefQEH6OIlgl21CHvEI-60E3wKhYFqrwHRS1RGQ-YqJ5ungXDg&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,372286362,https://www.walmart.com/ip/Freshness-Guaranteed-Roasted-and-Salted-Almonds-10-oz/372286362?fulfillmentIntent=Pickup," Roasted and Salted Almonds, 10 oz",Freshness Guaranteed,5.98,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT_F_3au-7fehacu4Ph0-uXyaJyIJYz89e0t-fQpLiVmKttbtkE6dK0k134yA&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,238663140,https://www.walmart.com/ip/Great-Value-Chopped-Walnuts-24-oz/238663140?fulfillmentIntent=Pickup," Chopped Walnuts, 24 oz",Great Value,9.3,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSo4lBU1UmEmZwSJSR0Cp-KTmRqyZCYxSDbmLfc3Hr5TmKgiPldIaq5jm1XIV8&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,124188737,https://www.walmart.com/ip/Great-Value-Walnuts-Halves-Pieces-16-oz/124188737?fulfillmentIntent=Pickup," Walnuts Halves & Pieces, 16 oz",Great Value,7.34,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTIrV-dVInAmHdnctEvcAqqgbY0mAjKyvOKAd_wHykwymk0hGThl1La5sthZw&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,800469181,https://www.walmart.com/ip/Great-Value-Dry-Roasted-Salted-Macadamia-Nuts-6-oz/800469181?fulfillmentIntent=Pickup," Dry Roasted & Salted Macadamia Nuts, 6 oz",Great Value,6.44,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTqvA_2fFoUzcDSQaG-3fjhNch5thMXEA_4_iWw7FNMUQSWpdwqGWcrmJTgvw&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,10448531,https://www.walmart.com/ip/Great-Value-Dry-Roasted-Peanuts-16-oz/10448531?fulfillmentIntent=Pickup," Dry Roasted Peanuts, 16 oz",Great Value,1.98,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRowmDbd0e6QgduxascoCbUAVJRnqugsF2f3yu9KB4ZrPuxFwjp-Z7qHWvAgw&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,134241779,https://www.walmart.com/ip/Great-Value-Alphabet-Mini-Cookies-1-oz-12-Count/134241779?fulfillmentIntent=Pickup," Alphabet Mini Cookies, 1 oz, 12 Count",Great Value,3.38,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRaecKQv5UcNtXe9Lnj0k0YrB3QolSAJK6-sies0eEoig-Ph7EwXxSXVK0bnaY&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,954812832,https://www.walmart.com/ip/Great-Value-Low-Salt-Cashew-Halves-And-Pieces-14-Oz/954812832?fulfillmentIntent=Pickup," Low Salt Cashew Halves And Pieces, 14 Oz",Great Value,7.68,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmKRqzBEhjUYdecN_sYkJ0A7LFcaS0fAokHX262-O3gaXL8bb8wT8dXDe-2xg&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,327976708,https://www.walmart.com/ip/Great-Value-Pecan-Halves-32-oz/327976708?fulfillmentIntent=Pickup," Pecan Halves, 32 oz",Great Value,19.96,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQDi3y06TG69z6dZJNaODqGmBtCTjWpqZxC_UO5KoKjusuIVQQtCdsIbidD2A&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,775578175,https://www.walmart.com/ip/Great-Value-Smoked-Flavored-Whole-Almonds-16-oz/775578175?fulfillmentIntent=Pickup," Smoked Flavored Whole Almonds, 16 oz",Great Value,6.23,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQsLnZW-AI-Hl5T-t5x4Yz8CFu1OgAC_nYLY7W6S6hIygJ-Gt0whTyVwLahZ8s&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,168411214,https://www.walmart.com/ip/Great-Value-Gluten-Free-Hint-of-Lime-Tortilla-Chips-13-Oz/168411214?fulfillmentIntent=Pickup," Gluten-Free Hint of Lime Tortilla Chips, 13 Oz.",Great Value,1.82,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTydBo0nOF6d5-La-kedbnBBLtwaNR8dR_oDcWeCz4EQOtTxQnZb2WFSJDq7PM&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,595262260,https://www.walmart.com/ip/Great-Value-Honey-Roasted-Peanuts-2-75-oz/595262260?fulfillmentIntent=Pickup," Honey Roasted Peanuts, 2.75 oz",Great Value,1.0,No image found
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,614782809,https://www.walmart.com/ip/Great-Value-Sesame-Seeds-2-2-oz/614782809?fulfillmentIntent=Pickup," Sesame Seeds, 2.2 oz",Great Value,1.94,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRCRl1X1W8J68JhS7kOrgYVw-e8GThi7e7LMifMMOblHsoVd3yecR8fi8iSFw&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,203642343,https://www.walmart.com/ip/Freshness-Guaranteed-Unsalted-Whole-Cashews-10-oz/203642343?fulfillmentIntent=Pickup," Unsalted Whole Cashews, 10 oz",Freshness Guaranteed,5.48,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQzBfTSB-ppYyR-RE6_aS99E3BRiSV4-TH2ue85uUC3kAX0FuHBqL7IENfn4iA&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,218787293,https://www.walmart.com/ip/Great-Value-Deluxe-Mixed-Nuts-30-oz/218787293?fulfillmentIntent=Pickup," Deluxe Mixed Nuts, 30 oz",Great Value,14.98,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSE7z0CFsWiQXw80S3nUvQ1fbSavTFmUOGMn833jUNAYZ1coXt3Jof0MXgd57g&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,731842694,https://www.walmart.com/ip/Great-Value-Chocolate-Flavored-Cocoa-Yogurt-Raisins-1-Oz-6-Count/731842694?fulfillmentIntent=Pickup," Chocolate Flavored Cocoa Yogurt Raisins, 1 Oz, 6 Count",Great Value,3.3,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-tVs3lUjznRCe0h4lH6J5A2C-iahHNywrZcFnb_oIPPLrc12ef-c37qDRVyw&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,946949650,https://www.walmart.com/ip/Great-Value-Deluxe-Indulgent-Trail-Mix-22-oz/946949650?fulfillmentIntent=Pickup," Deluxe Indulgent Trail Mix, 22 oz",Great Value,7.98,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQB0-5CbOrjFMVomlM6a5OH9pRK8on15cKE-8WluqM86ata5n1HXSXPBU2hLA&s
Snacks,Healthy Snacks,,Snacks/Healthy Snacks,364798995,https://www.walmart.com/ip/Great-Value-Deluxe-Whole-Cashews-30-oz/364798995?fulfillmentIntent=Pickup," Deluxe Whole Cashews, 30 oz",Great Value,14.78,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVGjZ8AaDpZ0GoAVhkqvU1K1pvQ_s0spaaIoy9p036JxKQUbvTrHkloQf7DA&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",977332573,https://www.walmart.com/ip/Great-Value-Pickling-Spice-1-5-oz/977332573?fulfillmentIntent=Pickup," Pickling Spice, 1.5 oz",Great Value,1.94,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRcYYHbiszvLK1S8tnHKfVVa9Hq5K8EDCGR9ZwVv7E7Pl_RCiLHRegY4wALZkU&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",10308998,https://www.walmart.com/ip/McCormick-Taco-Seasoning-Mix-Cheesy-1-12-oz/10308998?fulfillmentIntent=Pickup," Taco Seasoning Mix - Cheesy, 1.12 oz",McCormick,1.0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRtCHolMG5ovtWbmk0XkQp_W7-h9mSvlt0mOcL3S3HQxYb_7eruCtoqsHW7gUM&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",178319569,https://www.walmart.com/ip/Goya-Bacalaitos-Codfish-Fritter-Mix-4-5-Oz/178319569?fulfillmentIntent=Pickup,"Goya Bacalaitos Codfish Fritter Mix, 4.5 Oz",GOYA,1.98,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQRueda5tuq9Ey5XySL-GYedtNZO0tjWtZz2zgTHOEhbvLv7NU1IiJQJRUUwQ&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",46861995,https://www.walmart.com/ip/Great-Value-Table-Grind-Black-Pepper-18-oz/46861995?fulfillmentIntent=Pickup," Table Grind Black Pepper, 18 oz",Great Value,13.72,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRNaDKuW5ExRXzc3p6R2CWHr6Rz3TketObbTo54kNCOXRCU6faU1BwBVXAqhU&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",316007094,https://www.walmart.com/ip/Great-Value-Minced-Garlic-in-Water-8-oz/316007094?fulfillmentIntent=Pickup," Minced Garlic in Water, 8 oz",Great Value,2.34,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOrAVcg0CvTyldO8AOCnZk0IqbLGFpsHMC3CETb_18FdCqKVPvXdGR2b-946U&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",21651906,https://www.walmart.com/ip/Great-Value-Italian-Style-Panko-Bread-Crumbs-8-oz/21651906?fulfillmentIntent=Pickup," Italian Style Panko Bread Crumbs, 8 oz",Great Value,1.77,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpd7D2KtMxKGxBby0QV_V4v0BAkarp5SsHrM0kpQK-QVVg4oEZa0oBm2j0TL0&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",502012832,https://www.walmart.com/ip/Great-Value-Purple-Sprinkle-Mix-8oz/502012832?fulfillmentIntent=Pickup," Purple Sprinkle Mix, 8oz",Great Value,2.47,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROh-32b4mdd4cVY7gPl4B4AHMCIwuEarHYoyQiLmjNQsb-5_bl5N-6bWD7JQ&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",157643393,https://www.walmart.com/ip/Great-Value-Chili-Powder-3-oz/157643393?fulfillmentIntent=Pickup," Chili Powder, 3 oz",Great Value,1.0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRYsQaHIQapBxT0pR3EhXgshn3NJuFFOkkHR_kWk0-9BkHGkqTbKB_s-2kn2ok&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",46861999,https://www.walmart.com/ip/Great-Value-Ground-Cinnamon-18-oz/46861999?fulfillmentIntent=Pickup," Ground Cinnamon, 18 oz",Great Value,11.12,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSVlxRRqShBPZ53PKKkzy-CHuX6VoMDRYKMHq0e2NdeHUz6aszDK1QYGQKS2Q&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",20743490,https://www.walmart.com/ip/Iberia-Sazon-Coriander-Annatto-6-34-oz/20743490?fulfillmentIntent=Pickup," Sazon, Coriander & Annatto, 6.34 oz",Iberia,4.98,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSAiUbwwMr3gzwD5Xg-eaRYjVO6bM8o89YwZyIEIAUkZTdiYz_2yTVcdcCANA&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",339769224,https://www.walmart.com/ip/Great-Value-Garlic-Salt-5-7-oz/339769224?fulfillmentIntent=Pickup," Garlic Salt, 5.7 oz",Great Value,1.0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS782kpdNsS2Hjb7t7-5olZdguUv4VkYCTlNUst603ic3kcKgXTDRI2wPzNvg&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",484426015,https://www.walmart.com/ip/Great-Value-Apple-Pie-Spice-2-oz/484426015?fulfillmentIntent=Pickup," Apple Pie Spice, 2 oz",Great Value,2.63,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ6Cv1MLqFw1T4ssRbnDUcg-Luscx-Ts3hpW0jD40Dm0lavj-_A_RrP0nhMSA&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",721253181,https://www.walmart.com/ip/McCormick-Taco-Seasoning-Mix-8-5-oz/721253181?fulfillmentIntent=Pickup," Taco Seasoning Mix, 8.5 oz",McCormick,5.73,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFsmg1wkE-Z7JWaA28n6YrKNvdFXKtI-zKyqsaoe24eOHS-edlVER7zxmvXjg&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",10309039,https://www.walmart.com/ip/McCormick-Taco-Seasoning-Mix-Chicken-1-oz/10309039?fulfillmentIntent=Pickup," Taco Seasoning Mix - Chicken, 1 oz",McCormick,1.0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQzA6mGcx1QZ4EkSA7_OQUlqmfxNx33s4yfjBHoGvY32EuO_JWNb-ilyxQZLkM&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",917056211,https://www.walmart.com/ip/Great-Value-Zesty-Ranch-Coating-Seasoning-Mix-4-5-oz/917056211?fulfillmentIntent=Pickup," Zesty Ranch Coating & Seasoning Mix, 4.5 oz",Great Value,2.12,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmKsmy8yLnCzZjiHZ8H_6TMdjfssB9VCHuQSIiRTKr2oB9CZ-MLEHVPhO9Nw&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",10535034,https://www.walmart.com/ip/McCormick-Onion-Powder-2-62-oz/10535034?fulfillmentIntent=Pickup," Onion Powder, 2.62 oz",McCormick,3.86,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSg5KpH-mY-79W8gN5AkLFvHzjuXku8ReI3J8G9x5MkTFfV1j2OTE0_tq8XkA&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",105832497,https://www.walmart.com/ip/GOYA-Iodized-Salt-26-oz/105832497?fulfillmentIntent=Pickup, Iodized Salt 26 oz,GOYA,1.16,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcToD3MEdcVagy4aGcQVnh5iWvRc4qpYUxiq02fVq-C6iyJtQ8rdtW2QjHiciRk&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",44883263,https://www.walmart.com/ip/McCormick-Black-Pepper-Grinder-1-oz/44883263?fulfillmentIntent=Pickup," Black Pepper Grinder, 1 oz",McCormick,2.32,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnsRFK9x9YLOADIIVgfahxGaAs0RkGelG-O0BXuUAphA1X8OQMtAyO4ZHL1A&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",44981961,https://www.walmart.com/ip/McCormick-Black-Pepper-Coarse-Ground-3-12-oz/44981961?fulfillmentIntent=Pickup," Black Pepper - Coarse Ground, 3.12 oz",McCormick,5.24,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8getSEhIiKipoHPHoauoIiz3LF3XNMl5a6aQlk5qiaQoly7PojvjqQ630U0k&s
Pantry,"Herbs, spices & seasonings",Shop all,"Pantry/Herbs, spices & seasonings",264108167,https://www.walmart.com/ip/Iberia-Flavors-Seasoning-Salt-12-oz/264108167?fulfillmentIntent=Pickup," Flavors Seasoning Salt, 12 oz",Iberia,1.88,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ0ywmYYN4GYhvQyfSwYwrbHmaiDNYh2qjE8WFRgktSK2swhRHANanfOx0TmNY&s
Breakfast & Cereal,Hot Cereals,Shop All,Breakfast & Cereal/Hot Cereals,10414628,https://www.walmart.com/ip/Great-Value-Apples-Cinnamon-Instant-Oatmeal-1-23-oz-10-Packets/10414628?fulfillmentIntent=Pickup," Apples & Cinnamon Instant Oatmeal, 1.23 oz, 10 Packets",Great Value,1.68,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQu799Z3P84sv_kj2bxHcR1QKRU0AnRMYZW-OvmgOjYcrNJqDGP0KWdjONyGg&s
Breakfast & Cereal,Hot Cereals,Shop All,Breakfast & Cereal/Hot Cereals,246285561,https://www.walmart.com/ip/Great-Value-Organic-Maple-Brown-Sugar-Instant-Oatmeal-11-28-oz-8-Packets/246285561?fulfillmentIntent=Pickup," Organic Maple & Brown Sugar Instant Oatmeal, 11.28 oz, 8 Packets",Great Value,2.3,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQmD6fAteZPfdKfxikrTEWdbEZDRjSLUcZfeY9MCTPosJUsZX1-q_AnK94wFw&s
Breakfast & Cereal,Hot Cereals,Shop All,Breakfast & Cereal/Hot Cereals,10414618,https://www.walmart.com/ip/Great-Value-Orignal-Instant-Oatmeal-0-99-oz-12-Packets/10414618?fulfillmentIntent=Pickup," Orignal Instant Oatmeal, 0.99 oz, 12 Packets",Great Value,1.68,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTd9lNjNZ_en5nc_9UgKSuf-urPQYflRe5mMbxF3Ffsg_VbNeOD3d1wt6HY0xQ&s
Breakfast & Cereal,Hot Cereals,Shop All,Breakfast & Cereal/Hot Cereals,13925192,https://www.walmart.com/ip/Great-Value-Peaches-Cream-Flavor-Instant-Oatmeal-1-23-oz-10-Packets/13925192?fulfillmentIntent=Pickup," Peaches & Cream Flavor Instant Oatmeal, 1.23 oz, 10 Packets",Great Value,1.68,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSv2cIJ4unIQomdwSnlOsWMapoP4tEOlvSg5zfgUPbRjXR8SGFd5JH57CbbJ0w&s
Breakfast & Cereal,Hot Cereals,Shop All,Breakfast & Cereal/Hot Cereals,10414648,https://www.walmart.com/ip/Great-Value-Instant-Oatmeal-Variety-Pack-13-7-oz-10-Packets/10414648?fulfillmentIntent=Pickup," Instant Oatmeal Variety Pack, 13.7 oz, 10 Packets",Great Value,1.68,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRc21mVbuUcdl82U0FR55jtKne0Q7w_h65HzjSzm8PcsQpxMLK1HZ6WarpTjQ&s
Breakfast & Cereal,Hot Cereals,Shop All,Breakfast & Cereal/Hot Cereals,10314926,https://www.walmart.com/ip/Great-Value-Whole-Grain-Quick-rolled-Oats/10314926?fulfillmentIntent=Pickup, Whole Grain Quick rolled Oats,Great Value,3.98,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQb092VCARPA8M_EWgi_n4AvDBZwGK86QDg8ROrKBe-Tv0IwtCJLDJQNXa3hPI&s
Breakfast & Cereal,Hot Cereals,Shop All,Breakfast & Cereal/Hot Cereals,26712788,https://www.walmart.com/ip/Great-Value-Maple-Brown-Sugar-Instant-Oatmeal-1-51-oz-20-Packets/26712788?fulfillmentIntent=Pickup&athbdg=L1600," Maple & Brown Sugar Instant Oatmeal, 1.51 oz, 20 Packets",Great Value,3.28,No image found
Breakfast & Cereal,Hot Cereals,Shop All,Breakfast & Cereal/Hot Cereals,54300726,https://www.walmart.com/ip/Great-Value-Quick-Cook-Steel-Cut-Oats-Organic-24-oz/54300726?fulfillmentIntent=Pickup,", Quick Cook Steel Cut Oats, Organic, 24 oz",Great Value,3.72,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQosVyzmTzVjsRArjwJfvDY-41QFX1o6yP00G2TDRdcuwAeirH_9HmKy_c7Ndc&s
Breakfast & Cereal,Hot Cereals,Shop All,Breakfast & Cereal/Hot Cereals,10415425,https://www.walmart.com/ip/Great-Value-Sugar-Free-Maple-Brown-Sugar-Instant-Oatmeal-7-9-oz-8-Packets/10415425?fulfillmentIntent=Pickup," Sugar-Free Maple & Brown Sugar Instant Oatmeal, 7.9 oz, 8 Packets",Great Value,1.68,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT6iD3EcO43tERIhgmI8Hqe-8oFqWqWvJ6XcBrb_TOQOGFzPij-lLNJ8g-D9w&s
Breakfast & Cereal,Hot Cereals,Shop All,Breakfast & Cereal/Hot Cereals,10315761,https://www.walmart.com/ip/Great-Value-Old-Fashioned-Oats-18-oz/10315761?fulfillmentIntent=Pickup," Old Fashioned Oats, 18 oz",Great Value,2.48,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOUc9Sx27Wit6oLg9NL6-vdzqn8YxnU-wFGhI9BeqIe8sRl7Ex7fbLNrygOxc&s
Breakfast & Cereal,Hot Cereals,Shop All,Breakfast & Cereal/Hot Cereals,455713040,https://www.walmart.com/ip/Great-Value-Apples-Cinnamon-Protein-Instant-Oatmeal-1-83-oz-6-Count/455713040?fulfillmentIntent=Pickup," Apples & Cinnamon Protein Instant Oatmeal, 1.83 oz, 6 Count",Great Value,2.3,No image found
Breakfast & Cereal,Hot Cereals,Shop All,Breakfast & Cereal/Hot Cereals,10314925,https://www.walmart.com/ip/Great-Value-100-Whole-Grain-Old-Fashioned-Oats-42-oz/10314925?fulfillmentIntent=Pickup&athbdg=L1200," 100% Whole Grain Old Fashioned Oats, 42 oz",Great Value,3.98,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRAS-_Njp9LGNj5RqjLQItH5khxPeNWYYpTYl6ayuT3JppYXo4yAAe8icworg&s
Breakfast & Cereal,Hot Cereals,Shop All,Breakfast & Cereal/Hot Cereals,13925190,https://www.walmart.com/ip/Great-Value-Strawberries-Cream-Instant-Oatmeal-1-23-oz-10-Packets/13925190?fulfillmentIntent=Pickup," Strawberries & Cream Instant Oatmeal, 1.23 oz, 10 Packets",Great Value,1.68,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTMtHJ3u3YaOiRO5d9-xc4MK-nir-Jd3rNnJOWJnUgenCHZg6AITy8t97lPTQ&s
Breakfast & Cereal,Hot Cereals,Shop All,Breakfast & Cereal/Hot Cereals,102954032,https://www.walmart.com/ip/Great-Value-Maple-Brown-Sugar-Protein-Instant-Oatmeal-1-83-oz-6-Count/102954032?fulfillmentIntent=Pickup," Maple & Brown Sugar Protein Instant Oatmeal, 1.83 oz, 6 Count",Great Value,2.3,No image found
Breakfast & Cereal,Hot Cereals,Shop All,Breakfast & Cereal/Hot Cereals,115707354,https://www.walmart.com/ip/Great-Value-Strawberries-Cream-Instant-Oatmeal-1-51-oz/115707354?fulfillmentIntent=Pickup," Strawberries & Cream Instant Oatmeal, 1.51 oz",Great Value,0.86,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQCTZlVfRLZlXd32zbVyWMDM9D5J0i42XludHmCAoyfGvmstmWkNuW0jMdNa0E&s
Breakfast & Cereal,Hot Cereals,Shop All,Breakfast & Cereal/Hot Cereals,10415699,https://www.walmart.com/ip/Great-Value-Cinnamon-Roll-Instant-Oatmeal-1-51-oz-10-Packets/10415699?fulfillmentIntent=Pickup," Cinnamon Roll Instant Oatmeal, 1.51 oz, 10 Packets",Great Value,1.68,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPA4vG26uXItG9i-BTJIJomCzveLAelf7xDaN-G2pRt1KvHu_CGn_CELBv3A&s
